time_step,Amplitude,Angular_Vel,force,mass,K,B,delta_mass,delta_K,delta_B,ideal_disp,ideal_vel,ideal_acc,actual_disp,actual_vel,actual_acc,G(x)
125.2,2,0.5,-0.45956280962937607,10,2,10,1,0.1,1,-0.37634222434762776,-0.06477339389675749,0.09408555780334545,-0.3392924869707919,-0.061827542197810774,0.08482312519865505,-0.010933665696234912
125.30000000000001,2,0.5,-0.36170479599710914,10,2,10,1,0.1,1,-0.3823465356321239,-0.05528780791440516,0.09558663544111902,-0.3450486385201346,-0.05327149509638897,0.08626216281413202,-0.0015141961342704166
125.4,2,0.5,-0.26294270874707965,10,2,10,1,0.1,1,-0.38739517988782457,-0.045664031242718534,0.09684879634557549,-0.34994234839299404,-0.04458229703923024,0.08748559002815823,0.007909058149628584
125.5,2,0.5,-0.16352340166309803,10,2,10,1,0.1,1,-0.3914755377319322,-0.03592611826586251,0.09786888564593915,-0.3539613842801797,-0.03578166643856406,0.08849034874086219,0.017312543874280162
125.60000000000001,2,0.5,-0.06369537123628587,10,2,10,1,0.1,1,-0.3945774105902425,-0.026098408745759322,0.09864435374017924,-0.35709570103209254,-0.026891600373050988,0.08927392773042449,0.026672757254164244
125.7,2,0.5,0.03629186444669475,10,2,10,1,0.1,1,-0.396693045538923,-0.01620546685421201,0.09917326240666609,-0.35933746466669425,-0.01793431940624568,0.08983436851958684,0.035966302646671736
125.80000000000001,2,0.5,0.13618838936901045,10,2,10,1,0.1,1,-0.3978171542205115,-0.006272019686339603,0.09945428946734296,-0.3606810714242791,-0.008932211943153525,0.09017027006678957,0.045169950981208136
125.9,2,0.5,0.23574451424343157,10,2,10,1,0.1,1,-0.3979469273215076,0.0036771042617434,0.09948673262690128,-0.36112316340386635,9.222141311814556e-05,0.09028079289520467,0.05426069796793618
126.0,2,0.5,0.33471140060561383,10,2,10,1,0.1,1,-0.3970820404450819,0.013617037340259586,0.09927051080931817,-0.3606626357414814,0.009116424194108623,0.09016566086613909,0.06321582148609958
126.10000000000001,2,0.5,0.4328416827806238,10,2,10,1,0.1,1,-0.395224654931983,0.023522934978721363,0.09880616428573763,-0.3593006389979939,0.01811784075744862,0.08982516148586148,0.07201293834351072
126.2,2,0.5,0.5298900861682591,10,2,10,1,0.1,1,-0.3923794135260831,0.03337003752138543,0.09809485380065709,-0.3570405775228423,0.027073972217964898,0.089260145869874,0.08063006033555467
126.30000000000001,2,0.5,0.6256140403019095,10,2,10,1,0.1,1,-0.3885534279828142,0.04313373224373039,0.0971383573830234,-0.3538881005145034,0.03596243273850333,0.08847202647807546,0.08904564916512844
126.4,2,0.5,0.7197742851482855,10,2,10,1,0.1,1,-0.38375626134202256,0.05278961499375388,0.09593906578947918,-0.3498510876842863,0.04476100569410233,0.08746277333183282,0.09723867025750652
126.5,2,0.5,0.8121354691329922,10,2,10,1,0.1,1,-0.37799990377651643,0.06231355128829027,0.09449997638031224,-0.34493962930899297,0.05344769946301077,0.08623490878079627,0.10518864531290775
126.60000000000001,2,0.5,0.9024667373968556,10,2,10,1,0.1,1,-0.3712987433633404,0.07168173607359268,0.09282468633876095,-0.33916600142624354,0.062000801861155745,0.08479150181084126,0.11287570352937265
126.7,2,0.5,0.9905423088128054,10,2,10,1,0.1,1,-0.363669529453953,0.08087075395315797,0.09091738281891316,-0.33254463521823974,0.07039893453418464,0.0831361602631889,0.12028063127554955
126.80000000000001,2,0.5,1.0761420403211976,10,2,10,1,0.1,1,-0.3551313312002031,0.08985763694468911,0.08878283332747128,-0.3250920806278364,0.0786211065726479,0.08127302157641157,0.1273849200862758
126.9,2,0.5,1.1590519771727152,10,2,10,1,0.1,1,-0.3457054895058687,0.09861992276626441,0.08642637285218085,-0.31682696519552755,0.08664676669357986,0.07920674276854044,0.13417081294256755
127.0,2,0.5,1.2390648877039023,10,2,10,1,0.1,1,-0.3354155642225553,0.10713571002456707,0.08385389159033423,-0.3077699472766962,0.09445585514326349,0.076942488219006,0.14062134863459988
127.10000000000001,2,0.5,1.31598078130836,10,2,10,1,0.1,1,-0.3242872746507477,0.11538371393984886,0.08107181912113669,-0.29794366487690954,0.10202885301227557,0.07448591767407625,0.14672040419866086
127.2,2,0.5,1.3896074083090784,10,2,10,1,0.1,1,-0.3123484359046439,0.1233433185554598,0.07808710945637683,-0.28737267840647457,0.10934683206485893,0.07184317093174789,0.15245273515595936
127.30000000000001,2,0.5,1.4597607404825823,10,2,10,1,0.1,1,-0.2996288886277862,0.13099462922128124,0.07490722255253422,-0.2760834100662201,0.11639150084562433,0.06902085384725244,0.15780401368625474
127.4,2,0.5,1.5262654310335675,10,2,10,1,0.1,1,-0.2861604253115016,0.1383185214268684,0.07154010673878868,-0.26410407681303044,0.12314525163024567,0.0660260204007481,0.16276086434969073
127.5,2,0.5,1.58895525287064,10,2,10,1,0.1,1,-0.2719767098724522,0.14529668945734336,0.0679941778042111,-0.2514646210905482,0.12959120327386217,0.06286615646802794,0.16731089763283527
127.60000000000001,2,0.5,1.6476735140874434,10,2,10,1,0.1,1,-0.2571131945635597,0.15191169127897475,0.06427829904248154,-0.23819663460206877,0.13571324454253253,0.059549159707629994,0.17144274078995564
127.7,2,0.5,1.7022734496107983,10,2,10,1,0.1,1,-0.24160702995495112,0.15814699317282,0.060401757779250054,-0.22433328075854833,0.1414960732785511,0.05608332119451707,0.17514606639721333
127.80000000000001,2,0.5,1.7526185880370082,10,2,10,1,0.1,1,-0.225496973845638,0.1639870098485062,0.05637424372432222,-0.2099092103788801,0.14692523561476278,0.05247730346093326,0.17841161803780803
127.9,2,0.5,1.7985830927392348,10,2,10,1,0.1,1,-0.20882329253551246,0.16941714451383658,0.052205823267189394,-0.19496047647226047,0.15198716129206877,0.04874011991983867,0.1812312335646814
128.0,2,0.5,1.8400520763935813,10,2,10,1,0.1,1,-0.19162766198759215,0.17442382444905075,0.0479069155878258,-0.1795244427547872,0.1566691982917313,0.04488111136087185,0.18359786537712441
128.1,2,0.5,1.8769218881375411,10,2,10,1,0.1,1,-0.1739530618837591,0.17899453574775676,0.0434882654427492,-0.16363969157317965,0.1609596438372678,0.040909923475570244,0.18550559815552006
128.20000000000002,2,0.5,1.9091003726431894,10,2,10,1,0.1,1,-0.15584366991662651,0.18311785386786408,0.03896091737978017,-0.14734592627442464,0.16484777414229526,0.03683648202311212,0.18694966353796494
128.3,2,0.5,1.9365071004574748,10,2,10,1,0.1,1,-0.13734474979683198,0.18678347277560262,0.03433618722951126,-0.13068387300225673,0.1683238708412489,0.032670968591679644,0.18792645213270287
128.4,2,0.5,1.9590735690340189,10,2,10,1,0.1,1,-0.11850253947957964,0.18998223025720348,0.029625634542114327,-0.1136951780486597,0.1713792455380639,0.028423794728863746,0.1884335224620617
128.5,2,0.5,1.9767433739537705,10,2,10,1,0.1,1,-0.09936413445149664,0.19270613112206303,0.024841033163613354,-0.09642230439742874,0.17400626137377645,0.02410557618880273,0.1884696071228363
128.6,2,0.5,1.9894723499066864,10,2,10,1,0.1,1,-0.07997737088702597,0.19494836701706494,0.019994342151008888,-0.07890842521609928,0.17619835216922203,0.01972710627264115,0.18803461592025325
128.70000000000002,2,0.5,1.9972286810820086,10,2,10,1,0.1,1,-0.06039070556416327,0.19670333351694433,0.015097675704089175,-0.061197316028215806,0.17795003886845018,0.015299328835300902,0.1871296361009295
128.8,2,0.5,1.9999929806912131,10,2,10,1,0.1,1,-0.04065309488874967,0.1979666441503353,0.010163272896535956,-0.04333324551968831,0.17925694312245516,0.010833311085050161,0.1857569296555365
128.9,2,0.5,1.9977583394248999,10,2,10,1,0.1,1,-0.020813872771512608,0.19873514125204184,0.005203467244750674,-0.02536086433580216,0.18011579840454656,0.006340215643642932,0.18391992761460926
129.0,2,0.5,1.9905303427224554,10,2,10,1,0.1,1,-0.0009226265954973729,0.19900690403909804,0.00023065555224697568,-0.007325094386659158,0.18052445796407274,0.0018312730299672375,0.18162322155537405
129.1,2,0.5,1.9783270568113684,10,2,10,1,0.1,1,0.018970925509461882,0.19878125318436504,-0.004742732605120569,0.010728984648596458,0.18048190042155932,-0.0026822468716214986,0.17887255201479746
129.20000000000002,2,0.5,1.9611789835510622,10,2,10,1,0.1,1,0.03881706031736171,0.19805875272754075,-0.009704266435906883,0.028756246445589072,0.17998823209168469,-0.007189062453927841,0.17567479428231575
129.3,2,0.5,1.9391289841941537,10,2,10,1,0.1,1,0.05856617247396412,0.19684120851927978,-0.01464154459465723,0.04671163301303366,0.17904468696128015,-0.011677909246118051,0.17203794101646547
129.4,2,0.5,1.912232172255613,10,2,10,1,0.1,1,0.07816889992825254,0.19513166382060612,-0.01954222658069532,0.06455026443714572,0.17765362335253876,-0.016137567267301756,0.16797108252895157
129.5,2,0.5,1.8805557757576978,10,2,10,1,0.1,1,0.0975762455936321,0.19293439158550568,-0.02439406312846233,0.08222755418314186,0.17581851820876349,-0.020556889847572583,0.16348438377950508
129.6,2,0.5,1.8441789691949044,10,2,10,1,0.1,1,0.11673970169908118,0.19025488384906863,-0.02918492726939443,0.09969931750205355,0.17354395834153472,-0.02492483084693545,0.15858905924480463
129.70000000000002,2,0.5,1.8031926756389527,10,2,10,1,0.1,1,0.1356113690730205,0.18709983799774033,-0.03390284424844916,0.11692188476160167,0.1708356289428339,-0.029230472793780347,0.15329734462521372
129.8,2,0.5,1.757699339478507,10,2,10,1,0.1,1,0.1541440789174997,0.1834771399728805,-0.038536021808529754,0.13385220794839625,0.1677002994653431,-0.03346305375744538,0.14762246650273733
129.9,2,0.5,1.707812670361486,10,2,10,1,0.1,1,0.17229150855465636,0.17939584467831962,-0.04307287935310229,0.15044797049859593,0.16414580655594524,-0.0376119945273603,0.14157860907844452
130.0,2,0.5,1.6536573589802068,10,2,10,1,0.1,1,0.19000829941807007,0.17486615317032908,-0.04750207715592241,0.16666769136062706,0.16018103464149075,-0.041666924903046215,0.13518087887450725
130.1,2,0.5,1.5953687654095823,10,2,10,1,0.1,1,0.20725016819491557,0.16989938739323848,-0.05181254449126338,0.18247082981183696,0.15581589355010647,-0.04561770965876787,0.12844526687252228
130.20000000000002,2,0.5,1.5330925807774074,10,2,10,1,0.1,1,0.22397401975960576,0.16450796157972875,-0.055993507453909144,0.1978178862772778,0.15106129387072997,-0.0494544739075369,0.12138860859092085
130.3,2,0.5,1.4669844631124882,10,2,10,1,0.1,1,0.24013805263332358,0.1587053515960389,-0.0600345158114548,0.2126705009098401,0.14592911964760952,-0.05316762772017097,0.11402854201842255
130.4,2,0.5,1.3972096482805278,10,2,10,1,0.1,1,0.2557018652082927,0.15250606095065875,-0.0639254691642645,0.22699155024532425,0.1404321985889019,-0.05674789015568855,0.1063834634577458
130.5,2,0.5,1.3239425369805848,10,2,10,1,0.1,1,0.27062655395478386,0.14592558520858506,-0.06765664230148334,0.24074523864724298,0.13458427023507888,-0.06018631243313574,0.09847248166666744
130.6,2,0.5,1.2473662588341354,10,2,10,1,0.1,1,0.28487481603645437,0.13898037185401974,-0.07121870917789706,0.2538971889620041,0.1283999514181559,-0.06347430032598074,0.09031536998837558
130.70000000000002,2,0.5,1.1676722146563676,10,2,10,1,0.1,1,0.2984110428094514,0.13168777904755521,-0.07460276614380874,0.2664145259945986,0.12189470039255122,-0.06660363584094117,0.08193251715106992
130.8,2,0.5,1.085059598053915,10,2,10,1,0.1,1,0.311201399353584,0.1240660351451342,-0.07780035521045948,0.2782659643758073,0.11508477645660167,-0.06956649710526351,0.07334487578891889
130.9,2,0.5,0.999734897544443,10,2,10,1,0.1,1,0.323213915496496,0.11613419079833426,-0.08080348414318915,0.2894218865117761,0.10798719931442127,-0.07235547787172006,0.06457391009387882
131.0,2,0.5,0.9119113804429799,10,2,10,1,0.1,1,0.3344185643199398,0.10791207127324293,-0.08360464609293289,0.29985440688788506,0.10061971004607112,-0.07496360768439646,0.05564154305046317
131.1,2,0.5,0.8218085598046759,10,2,10,1,0.1,1,0.34478734119157145,0.09942022752847202,-0.08619683978631872,0.30953744868054744,0.09300072387715815,-0.0773843677339285,0.04657010101128439
131.20000000000002,2,0.5,0.7296516457564584,10,2,10,1,0.1,1,0.3542943312607101,0.09067988482491043,-0.08857358650140662,0.3184468072348474,0.08514928419382377,-0.07961170686988935,0.03738225804741917
131.3,2,0.5,0.6356709825891071,10,2,10,1,0.1,1,0.3629157694316397,0.08171288958888663,-0.09072894521630387,0.32656021427805887,0.0770850154256404,-0.08164005791607827,0.028100978937368022
131.4,2,0.5,0.5401014730163314,10,2,10,1,0.1,1,0.3706301046291889,0.07254165478714081,-0.09265752841134545,0.33385739303244344,0.06882807406953788,-0.08346435155606514,0.018749461816717078
131.5,2,0.5,0.4431819910404247,10,2,10,1,0.1,1,0.3774180583726536,0.06318910372917047,-0.09435451629965873,0.3403201023257942,0.06039909835143294,-0.08508002779177322,0.00935108079223914
131.6,2,0.5,0.34515478489163626,10,2,10,1,0.1,1,0.3832626636956863,0.05367861289041369,-0.09581566714038732,0.34593218522298774,0.05181915660758052,-0.08648304788727489,-7.067275739559148e-05
131.70000000000002,2,0.5,0.2462648715337277,10,2,10,1,0.1,1,0.3881493107414728,0.04403395340494881,-0.09703732839987061,0.35067961829808775,0.043109694113592965,-0.08766990564925266,-0.009492249705850914
131.8,2,0.5,0.14675942424927874,10,2,10,1,0.1,1,0.3920657869517771,0.034279232183021986,-0.09801644714844954,0.3545505355000133,0.034292479944611036,-0.08863763451740643,-0.018890101022794065
131.9,2,0.5,0.04688715483503727,10,2,10,1,0.1,1,0.39500230319444485,0.02443883089171542,-0.09875057604710066,0.3575352599380701,0.025389552314107527,-0.08938381513546298,-0.028240736827548442
132.0,2,0.5,-0.05310230804793359,10,2,10,1,0.1,1,0.39695151875267154,0.014537345030044972,-0.09923787958537264,0.3596263323327502,0.016423164071178067,-0.08990658279360617,-0.03752078548915307
132.1,2,0.5,-0.15295904281593206,10,2,10,1,0.1,1,0.39790856239814953,0.004599523349353736,-0.09947714011057684,0.36081852680708404,0.007415726623284656,-0.09020463108790362,-0.04670705178391056
132.20000000000002,2,0.5,-0.2524334596364485,10,2,10,1,0.1,1,0.39787104236202403,-0.005349794663601373,-0.09946775977244829,0.36110886260402625,-0.001610246315924902,-0.0902772146936118,-0.055776574749134084
132.3,2,0.5,-0.35127692427264995,10,2,10,1,0.1,1,0.39683905149363297,-0.015285741021420125,-0.09920976170457146,0.36049661364726787,-0.010632194610898222,-0.09012415201927565,-0.06470668526544708
132.4,2,0.5,-0.44924237953965557,10,2,10,1,0.1,1,0.39481516941204,-0.025183481011455466,-0.09870379082491809,0.35898331152182794,-0.019627567851150843,-0.08974582612480318,-0.07347506282377123
132.5,2,0.5,-0.5460849628187207,10,2,10,1,0.1,1,0.39180445558507637,-0.035018275326618435,-0.0979511120722689,0.35657273827933095,-0.028573882342445008,-0.08914318249440188,-0.08205979100891381
132.6,2,0.5,-0.6415626180862901,10,2,10,1,0.1,1,0.3878144345654992,-0.04476554216223406,-0.0969536065594948,0.35327091800757165,-0.03744877710160102,-0.0883177270713254,-0.09043941237216926
132.70000000000002,2,0.5,-0.7354367009280229,10,2,10,1,0.1,1,0.38285507872368996,-0.054400918495466334,-0.09571376734207396,0.3490861048276124,-0.04623006937928237,-0.08727152344490026,-0.09859298234142137
132.8,2,0.5,-0.8274725750254388,10,2,10,1,0.1,1,0.3769387851387939,-0.06390032081221098,-0.09423469371809169,0.3440287586952032,-0.05489581050544265,-0.08600718661140878,-0.10650012124733113
132.9,2,0.5,-0.9174401986246778,10,2,10,1,0.1,1,0.37008034113670357,-0.073240005594488,-0.09252008249532051,0.3381115191865296,-0.0634243407153671,-0.08452787645885018,-0.1141410652555643
133.0,2,0.5,-1.0051146995209745,10,2,10,1,0.1,1,0.36229688826676065,-0.08239662857285779,-0.0905742190325918,0.3313491768166196,-0.07179434313278493,-0.08283729057956742,-0.12149671603069037
133.1,2,0.5,-1.0902769371220857,10,2,10,1,0.1,1,0.3536078823075405,-0.09134730295169695,-0.08840196722201972,0.3237586347381065,-0.07998489708834004,-0.08093965473639718,-0.12854868835092656
133.20000000000002,2,0.5,-1.1727140501856672,10,2,10,1,0.1,1,0.34403504124737494,-0.10006965667426716,-0.08600875659377455,0.31535886461538226,-0.08797553044391576,-0.07883971190862697,-0.1352793558910045
133.3,2,0.5,-1.2522199888614323,10,2,10,1,0.1,1,0.333602291024763,-0.1085418882716799,-0.08340056881941593,0.306170860734817,-0.09574627076612335,-0.07654271072519919,-0.14167189541784084
133.4,2,0.5,-1.3285960297086077,10,2,10,1,0.1,1,0.32233570881693296,-0.11674282165695929,-0.08058392307728808,0.29621758975470147,-0.1032776953358137,-0.07405439268177547,-0.147710329042119
133.5,2,0.5,-1.4016512724009484,10,2,10,1,0.1,1,0.31026345570987174,-0.12465195882556064,-0.07756585955650856,0.2855239293884079,-0.11055097947308025,-0.07138097726479295,-0.15337956379903242
133.6,2,0.5,-1.4712031168781587,10,2,10,1,0.1,1,0.2974157052072324,-0.1322495309565812,-0.07435392177268114,0.2741166070636223,-0.11754794360358474,-0.06852914655203032,-0.15866542944925285
133.70000000000002,2,0.5,-1.5370777197509642,10,2,10,1,0.1,1,0.2838245700057671,-0.13951654811252787,-0.07095613786372197,0.26202413622498544,-0.12425109913407692,-0.06550602866805341,-0.1635547141796318
133.8,2,0.5,-1.5991104288189752,10,2,10,1,0.1,1,0.2695240217647408,-0.14643484668333048,-0.06738100055151519,0.24927674202587166,-0.1306436917104223,-0.06231917984169639,-0.16803519734953154
133.9,2,0.5,-1.6571461946155517,10,2,10,1,0.1,1,0.25454980385946585,-0.15298713439541017,-0.06363744583803818,0.23590628534053265,-0.1367097429883742,-0.05897656554168673,-0.17209567999600767
134.0,2,0.5,-1.7110399579506446,10,2,10,1,0.1,1,0.238939343502694,-0.15915703382787835,-0.05973483066772489,0.22194618550992912,-0.14243409106729116,-0.055486540525572094,-0.17572601304187033
134.1,2,0.5,-1.7606570124832455,10,2,10,1,0.1,1,0.2227316601770851,-0.16492912386466355,-0.05568290941907803,0.207431336375229,-0.14780242826574386,-0.05185782799527671,-0.17891712262349768
134.20000000000002,2,0.5,-1.8058733414170975,10,2,10,1,0.1,1,0.20596726443158458,-0.17028897722623498,-0.05149180980179168,0.19239801697260442,-0.15280133636572307,-0.04809949791241937,-0.18166103258088198
134.3,2,0.5,-1.8465759274780496,10,2,10,1,0.1,1,0.18868805711582545,-0.17522319659160132,-0.04717200757936872,0.17688380201772264,-0.1574183204618516,-0.0442209442395363,-0.18395088449961564
134.4,2,0.5,-1.8826630353984597,10,2,10,1,0.1,1,0.1709372262199954,-0.1797194486906996,-0.04273430009314543,0.1609274701268975,-0.16164184092358935,-0.04023186113686015,-0.18578095504775974
134.5,2,0.5,-1.9140444662023293,10,2,10,1,0.1,1,0.1527591405483072,-0.18376649571654763,-0.03818977901334673,0.1445689036747038,-0.1654613410810988,-0.03614221927519277,-0.18714666998882118
134.6,2,0.5,-1.9406417826557818,10,2,10,1,0.1,1,0.13419923603588285,-0.18735422216986714,-0.03354980330288761,0.1278489896545016,-0.16886727376346483,-0.03196224086655655,-0.18804461566457123
134.70000000000002,2,0.5,-1.962388505319304,10,2,10,1,0.1,1,0.11530390400256073,-0.19047366061831558,-0.02882597071412696,0.1108095198277259,-0.1718511262744175,-0.027702373448994167,-0.1884725477406391
134.8,2,0.5,-1.9792302787116989,10,2,10,1,0.1,1,0.09612037291982117,-0.19311701411196303,-0.024030088343171097,0.09349308429202638,-0.17440544068569058,-0.023373264380214344,-0.18842939663670227
134.9,2,0.5,-1.9911250071705182,10,2,10,1,0.1,1,0.07669659032624049,-0.1952776756604208,-0.019174143121879095,0.07594296452197564,-0.17652383216383516,-0.018985734442225483,-0.18791527015386308
135.0,2,0.5,-1.99804296006927,10,2,10,1,0.1,1,0.05708110577603759,-0.1969502447205066,-0.014270272441627919,0.058203026624202445,-0.17820100583753634,-0.014550750160654118,-0.18693145333577021
135.1,2,0.5,-1.9999668461285072,10,2,10,1,0.1,1,0.03732294901880806,-0.19813054066924032,-0.00933073374737201,0.04031761182416445,-0.17943277009037653,-0.010079396360464605,-0.1854804052684247
135.20000000000002,2,0.5,-1.9968918566350211,10,2,10,1,0.1,1,0.017471504671579485,-0.19881561339723092,-0.00436787320058708,0.02233142407163565,-0.18021604590889068,-0.005582849289787135,-0.18356575279151424
135.3,2,0.5,-1.9888256774611235,10,2,10,1,0.1,1,-0.0024236100000069177,-0.19900375063308592,0.0006059048869749645,0.004289418965540484,-0.18054887506306427,-0.001072348326822853,-0.18119228149333308
135.4,2,0.5,-1.9757884698539638,10,2,10,1,0.1,1,-0.022312667227013222,-0.19869448214782148,0.005578168607827744,-0.013763307272677466,-0.18043042629776407,0.0034408331540057816,-0.17836592387102604
135.5,2,0.5,-1.9578128200429137,10,2,10,1,0.1,1,-0.04214595340877958,-0.19788858096644885,0.010536489643913384,-0.031781632245399205,-0.1798609956333567,0.007945414512668031,-0.1750937443452286
135.6,2,0.5,-1.9349436577909631,10,2,10,1,0.1,1,-0.0618738962835678,-0.1965880614560307,0.015468474933647941,-0.04972051978602145,-0.1788420057752516,0.012430136117040884,-0.17138392163681287
135.70000000000002,2,0.5,-1.907238144093704,10,2,10,1,0.1,1,-0.081447186888956,-0.1947961742585949,0.020361797227015695,-0.0675351321652987,-0.17737600410751406,0.016883788966916176,-0.16724572835712775
135.8,2,0.5,-1.874765528306643,10,2,10,1,0.1,1,-0.10081690200032237,-0.19251739813209995,0.025204225701500146,-0.08518094165026342,-0.17546665509443982,0.02129524138161349,-0.16268950787785266
135.9,2,0.5,-1.8376069750578286,10,2,10,1,0.1,1,-0.11993462684410361,-0.18975742874068635,0.02998365660372422,-0.10261384315034458,-0.173118730682049,0.025653466641857636,-0.15772664835522582
136.0,2,0.5,-1.7958553613785826,10,2,10,1,0.1,1,-0.13875257754747383,-0.186523164628353,0.0346881439999895,-0.11979026360425585,-0.17033809907043837,0.02994757108774335,-0.1523695543431206
136.1,2,0.5,-1.749615044559283,10,2,10,1,0.1,1,-0.15722371927518497,-0.18282268979484023,0.03930592919394891,-0.13666727063469222,-0.1671317109682089,0.034166822220351674,-0.14663161581132644
136.20000000000002,2,0.5,-1.6990016013104718,10,2,10,1,0.1,1,-0.1753018836171106,-0.1786652534801708,0.04382547007254573,-0.15320268018554498,-0.16350758115848885,0.03830067452932271,-0.14052717464772063
136.3,2,0.5,-1.6441415388813279,10,2,10,1,0.1,1,-0.1929418841429065,-0.1740612470729172,0.04823547001336573,-0.1693551624066859,-0.15947476791755477,0.042338795387801366,-0.134071488770422
136.4,2,0.5,-1.5851719788573422,10,2,10,1,0.1,1,-0.21009963058873443,-0.16902217820194598,0.05252490643395866,-0.18508434519124695,-0.1550433504533816,0.04627109100286128,-0.12728069396964503
136.5,2,0.5,-1.5222403144278216,10,2,10,1,0.1,1,-0.2267322376544861,-0.1635606419164252,0.05668305800454026,-0.20035091325424534,-0.15022440524307767,0.05008773282544982,-0.1201717637430524
136.6,2,0.5,-1.4555038419796622,10,2,10,1,0.1,1,-0.24279813218100063,-0.15769028922533734,0.06069953146357126,-0.21511670852918696,-0.14502997727747344,0.05377918145307621,-0.11276246667731593
136.70000000000002,2,0.5,-1.3851293679382812,10,2,10,1,0.1,1,-0.25825715729521836,-0.15142579297412984,0.0645642876393454,-0.22934482378952434,-0.13947305005485497,0.057336210238465864,-0.10507132219534154
136.8,2,0.5,-1.3112927918385047,10,2,10,1,0.1,1,-0.2730706741510336,-0.1447828110955118,0.06826766674186806,-0.2429996963904121,-0.13356751288255728,0.06074992838995372,-0.09711755413164477
136.9,2,0.5,-1.2341786666672165,10,2,10,1,0.1,1,-0.2872016567519079,-0.13777794757472264,0.07180041225838256,-0.25604719632256856,-0.12732812652243966,0.06401180339609217,-0.08892104275860435
137.0,2,0.5,-1.1539797375770853,10,2,10,1,0.1,1,-0.30061478472982905,-0.13042871094764433,0.07515369413590162,-0.26845471140322613,-0.12077048622370144,0.0671136822573096,-0.08050227510671445
137.1,2,0.5,-1.0708964601240412,10,2,10,1,0.1,1,-0.3132765319590971,-0.12275347050205573,0.07831913088147105,-0.28019122988721523,-0.1139109824549651,0.07004781178579336,-0.07188229365789327
137.20000000000002,2,0.5,-0.9851364992327579,10,2,10,1,0.1,1,-0.32515525124541766,-0.11477141025583962,0.08128881058164736,-0.2912274158990495,-0.1067667606757859,0.07280685832626281,-0.06308264393942804
137.3,2,0.5,-0.8969142101425879,10,2,10,1,0.1,1,-0.3362212519703736,-0.10650248120816375,0.08405531058797969,-0.30153568531833813,-0.09935567750365379,0.07538392559691945,-0.05412532043856816
137.4,2,0.5,-0.8064501026309525,10,2,10,1,0.1,1,-0.34644687451564593,-0.09796735147346716,0.0866117161135011,-0.31109027220971047,-0.09169625707196191,0.07777257243645642,-0.04503271185647653
137.5,2,0.5,-0.7139702898538346,10,2,10,1,0.1,1,-0.35580655988782356,-0.08918735449392298,0.08895163748610424,-0.3198672956809693,-0.08380764361238403,0.07996682825567503,-0.035827544924805936
137.6,2,0.5,-0.6197059231806212,10,2,10,1,0.1,1,-0.36427691423777725,-0.08018443555087923,0.09106922608037256,-0.32784481713027097,-0.0757095549230172,0.0819612088132852,-0.026532827822759106
137.70000000000002,2,0.5,-0.5238926144360351,10,2,10,1,0.1,1,-0.3718367660891263,-0.07098109725530241,0.09295918902952417,-0.33500289740188566,-0.06742223168423339,0.083750728966772,-0.01717179245764995
137.8,2,0.5,-0.42676984699338527,10,2,10,1,0.1,1,-0.3784672195872453,-0.06160034323351575,0.09461680245162629,-0.3413236450845417,-0.058966387898237195,0.08533091586952378,-0.007767836537167588
137.9,2,0.5,-0.32858037719069194,10,2,10,1,0.1,1,-0.384151702166724,-0.05206562042799573,0.09603792314227133,-0.34679126120422776,-0.050363159018777345,0.08669782004952156,0.0016555349103214365
138.0,2,0.5,-0.22956962756637445,10,2,10,1,0.1,1,-0.3888760057572094,-0.042400760594085214,0.09721899898888964,-0.3513920800714196,-0.0416340482167899,0.08784802463348143,0.011074768409549574
138.1,2,0.5,-0.1299850734306919,10,2,10,1,0.1,1,-0.39262832193834796,-0.032629920904829975,0.09815707794943038,-0.35511460144252427,-0.0328008742902738,0.08877865516287463,0.0204663207283484
138.20000000000002,2,0.5,-0.03007562430632186,10,2,10,1,0.1,1,-0.3953992715064614,-0.02277752355226071,0.09884981542292082,-0.3579495214833544,-0.023885714990404195,0.08948738506392442,0.029806717925184793
138.3,2,0.5,0.06990899821570326,10,2,10,1,0.1,1,-0.39718192879412767,-0.01286819423900991,0.09929547981940579,-0.3598897540462615,-0.01491085402430611,0.08997244327092907,0.039072613841996805
138.4,2,0.5,0.1697188846500916,10,2,10,1,0.1,1,-0.3979718381914193,-0.0029267010661337533,0.09949295716942677,-0.36093044966416354,-0.005898723644736297,0.09023261718517586,0.04824084857402321
138.5,2,0.5,0.26910456226074125,10,2,10,1,0.1,1,-0.39776702525438695,0.007022107327571611,0.09944175394937992,-0.3610690072249517,0.00312815056767172,0.09026725647170464,0.05728850631688119
138.6,2,0.5,0.3678176186126859,10,2,10,1,0.1,1,-0.3965680017926651,0.016953363985917198,0.09914199823388442,-0.36030508020811153,0.012147205797992812,0.09007627484289084,0.06619297262007251
138.70000000000002,2,0.5,0.4656113224738394,10,2,10,1,0.1,1,-0.39437776492564514,0.0268422461399596,0.09859443909255337,-0.35864057825525775,0.02113589967095602,0.08966014912994223,0.07493199097537247
138.8,2,0.5,0.5622412405144697,10,2,10,1,0.1,1,-0.3912017891112107,0.036664036740214644,0.09780044513347447,-0.356079661578802,0.030071764472832344,0.08901992005716347,0.08348371837211561
138.9,2,0.5,0.6574658482633916,10,2,10,1,0.1,1,-0.38704801252263177,0.0463941862802266,0.09676200105063892,-0.3526287312168227,0.038932465789018676,0.08815718728541036,0.09182677995274677
