time_step_H,time_step_A,theta_H,theta_A,H_spring,A_spring,H_damp,A_damp,H_mass,A_mass,disp_sw,disp_s,vel_sw,vel_s,acc_sw,acc_s,error_1,error_2
84.61,84.61,-5.704210269100365,0.8213524530059549,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.46855283003696,-0.5328479152935812,-0.7883429920195992,-0.17794187169412556,0.1169357371321278,-0.029470270795713124,-0.013458851736704228,0.07087111486314561
84.62,84.62,-5.712420940156617,0.8207816213979221,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.476430217343217,-0.5346287948778521,-0.7871151049981403,-0.17823275382269194,0.11610543471078753,-0.029249889039640757,-0.013484668116297597,0.07098194080508163
84.63,84.63,-5.720625898792377,0.8202099690083383,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.4842953580571,-0.5364125719697307,-0.785895521652414,-0.17852142623723724,0.11527624795139434,-0.029029111121135615,-0.013510746122581197,0.07109206384285574
84.64,84.64,-5.728825136802742,0.8196374964088518,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.492148353483411,-0.5381992249542045,-0.78468426271639,-0.17880788622251986,0.11444839810937216,-0.02880800385931601,-0.013537079447656867,0.0712014826144989
84.65,84.65,-5.737018645988448,0.8190642041719371,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.499989275154651,-0.5399887322181645,-0.7834813574769083,-0.17909213219590606,0.11362206731779946,-0.028586621477491404,-0.013563663342933447,0.0713101961501367
84.66,84.66,-5.7452064181559575,0.8184900928708887,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.507818211671827,-0.5417810700092536,-0.7822868210792251,-0.1793741645365934,0.11279744677622908,-0.02836502027273205,-0.013590492269025728,0.07141820411455771
84.67,84.67,-5.753388445117556,0.8179151630798135,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.515635244732812,-0.5435762171686169,-0.7811005461966962,-0.1796539765681908,0.1119745353225805,-0.028143272443591955,-0.01361756243118708,0.07152550378409422
84.68,84.68,-5.76156471869119,0.8173394153736433,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.523440447372568,-0.5453741511613597,-0.779922541797256,-0.1799315685765802,0.1111534878929926,-0.027921428204582648,-0.013644869224105514,0.07163209481651524
84.69,84.69,-5.769735230700555,0.816762850328128,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.531233920741061,-0.5471748500989921,-0.778752799716385,-0.18020694004562055,0.11033448296065781,-0.02769954801477599,-0.013672406671213522,0.07173797660538975
84.7,84.7,-5.777899972975201,0.8161854685198283,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.539015737438662,-0.5489782917295816,-0.7775912923738817,-0.18048009066077836,0.10951762091546345,-0.02747768340755522,-0.01370017059809603,0.07184314860652327
84.71000000000001,84.71000000000001,-5.786058937350354,0.8156072705261282,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.54678597783321,-0.5507844535279172,-0.776438024191036,-0.1807510223182101,0.10870306270614577,-0.02725588196020222,-0.01372815604356461,0.07194761103528276
84.72,84.72,-5.794212115667023,0.8150282569252275,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.554544728599379,-0.5525933137794911,-0.7752929211470432,-0.18101973322061807,0.10789086479159464,-0.027034203333890346,-0.013756358567960073,0.07205136284536724
84.73,84.73,-5.8023594997720895,0.8144484282961358,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.562292059874218,-0.5544048498366486,-0.7741559524762363,-0.18128622500798103,0.10708111861353675,-0.02681269289183911,-0.013784774170102867,0.07215440416091937
84.74,84.74,-5.810501081518123,0.8138677852186847,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.570028058714887,-0.5562190399860852,-0.7730271314221442,-0.1815505008506195,0.10627400958393284,-0.026591395356850112,-0.013813397420141357,0.07225673565521926
84.75,84.75,-5.818636852763561,0.8132863282735162,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.577752822818484,-0.5580358617205345,-0.7719064338414805,-0.18181256349431105,0.10546968669196162,-0.02637036103874243,-0.013842222712860227,0.0723583578380977
84.76,84.76,-5.826766805372645,0.8127040580420862,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.585466419411641,-0.5598552930708277,-0.7707937637169475,-0.18207241273208394,0.10466814027572122,-0.026149639123182477,-0.01387124693477956,0.07245927020845364
84.77,84.77,-5.834890931215395,0.8121209751066668,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.593168927834533,-0.5616773116680327,-0.7696891852913562,-0.1823300562258629,0.10386961737816669,-0.025929259194227575,-0.013900464519106898,0.07255947498073001
84.78,84.78,-5.8430092221677,0.8115370800503401,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.600860432261534,-0.5635018958893994,-0.7685925919878048,-0.1825854938369415,0.10307412217404573,-0.025709274996396168,-0.013929871528815146,0.07265897168464652
84.79,84.79,-5.851121670111283,0.8109523734569999,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.608541008806393,-0.5653290232732483,-0.767504008305107,-0.1828387326009384,0.10228183765567046,-0.025489717138081205,-0.013959463018626043,0.07275776231591702
84.8,84.8,-5.859228266933671,0.8103668559113548,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.616210740767677,-0.5671586722651953,-0.7664233602513514,-0.18308977472932203,0.10149281436021408,-0.025270631883175226,-0.013989234738777454,0.0728558472191989
84.81,84.81,-5.867329004528279,0.8097805279989214,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.623869702553714,-0.5689908212766106,-0.7653507071574094,-0.18333862886711552,0.10070728341663315,-0.02505204330802449,-0.014019181452381521,0.07295322896543557
84.82000000000001,84.82000000000001,-5.875423874794387,0.8091933903060264,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.631517981165132,-0.5708254473798884,-0.7642859165038225,-0.18358529694979892,0.0999252158635243,-0.02483400142756983,-0.014049299354983091,0.07304990777522449
84.83,84.83,-5.883512869637094,0.8086054434198096,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.6391556487992744,-0.572662529031622,-0.7632289642053597,-0.1838297848310579,0.09914671631290714,-0.024616538037275423,-0.01407958426003944,0.07314588525421165
84.84,84.84,-5.8915959809674225,0.8080166879282167,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.646782788693306,-0.5745020448570587,-0.7621798673918163,-0.18407210041112537,0.09837196911455799,-0.024399681909115203,-0.014110030910077578,0.07324116371996356
84.85000000000001,84.85000000000001,-5.899673200702274,0.8074271244200022,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.654399475041123,-0.5763439730852383,-0.7611384654613249,-0.18431224454696113,0.09760088162124742,-0.024183480888293203,-0.014140636525160396,0.07333574304375937
84.86,84.86,-5.907744520764404,0.8068367534847316,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.66200578749663,-0.5781882918575214,-0.7601048960819805,-0.18455023193102202,0.09683380922939634,-0.023967942686510653,-0.014171394708240225,0.07342962788426534
84.87,84.87,-5.915809933082504,0.8062455757127748,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.669601798958136,-0.5800349797333363,-0.7590790009627861,-0.18478606400107309,0.09607066038208778,-0.02375311256205793,-0.01420230272635364,0.07352281832066569
84.88,84.88,-5.923869429591165,0.8056535916953095,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.677187592334356,-0.5818840151300552,-0.7580608269077544,-0.1850197519153823,0.09531166247083137,-0.023539009580098573,-0.014233355011906687,0.07361531779398123
84.89,84.89,-5.931923002230905,0.8050608020243185,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.684763242594781,-0.5837353768285465,-0.7570502277769292,-0.18525129821099182,0.09455674535475239,-0.023325676017724763,-0.01426454858253342,0.0737071267685093
84.9,84.9,-5.939970642948121,0.8044672072925937,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.692328821104347,-0.5855890438082991,-0.7560472165222286,-0.18548071276743644,0.09380606652531151,-0.02311313053519644,-0.014295878888769285,0.07379824825430215
84.91,84.91,-5.94801234369519,0.8038728080937285,14.624872024116684,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.699884411054735,-0.5874449938547723,-0.7550517863777315,-0.18570800623975178,0.0930597751357181,-0.022901394625947914,-0.014327340943536347,0.07388868550505284
84.92,84.92,-5.956048096430425,0.8032776050221213,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.7074300840752255,-0.5893032061518951,-0.7540638139616167,-0.18593318290172015,0.3781523397738033,-0.02269050375373119,-0.014358931698183381,0.07397843959460167
84.93,84.93,-5.964077893118046,0.802681598672977,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.714951835995791,-0.5911636596025377,-0.7502890369891443,-0.18615623931110764,0.37386595238088405,-0.022476186112596473,-0.014422476081056746,0.07406750892002031
84.94,84.94,-5.972101725728271,0.8020847896423009,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.722436007955824,-0.59302633544921,-0.7465568529782635,-0.18637709098735514,0.3696239231223016,-0.022254518693800063,-0.014487294728069696,0.07415586387524238
84.95,84.95,-5.980119586237281,0.801487178526901,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.729883067775881,-0.594891208855615,-0.7428669571541783,-0.1865957004726936,0.365426083895368,-0.02202579052711165,-0.014553364596441371,0.07424349100506625
84.96000000000001,84.96000000000001,-5.98813146662719,0.8008887659243904,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.737293486185506,-0.5967582538750835,-0.739218866694098,-0.18681200533859932,0.36127200662719355,-0.021790368643710697,-0.01462066446043014,0.0743303681875034
84.97,84.97,-5.996137358886131,0.8002895524331806,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.744667627952502,-0.5986274503035623,-0.7356120959851251,-0.1870259166815896,0.35716119636398685,-0.021548660270577686,-0.014689179012402196,0.07441646425542336
84.98,84.98,-6.004137255008227,0.7996895386524839,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.752005816935549,-0.600498777978796,-0.7320462778064818,-0.18723736149586948,0.3530933082335825,-0.021301011817102134,-0.014758893902326578,0.07450175354560677
84.99,84.99,-6.012131146993554,0.7990887251823164,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.759308641011542,-0.6023722030864426,-0.7285208867516292,-0.18744631332346565,0.3490679211071894,-0.0210477275327515,-0.014829781870452745,0.07458622622399579
85.0,85.0,-6.020119026848237,0.7984871126234903,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.766576324577142,-0.6042477092726645,-0.7250355702994408,-0.18765268102626803,0.3450846529704048,-0.020789173243152267,-0.014901833929772493,0.07466985042989283
85.01,85.01,-6.028100886584406,0.797884701577617,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.77380935473015,-0.6061252659542316,-0.7215899814800538,-0.18785645235357987,0.34114328559706164,-0.02052557495502218,-0.014975026437431593,0.07475262131424545
85.02,85.02,-6.036076718220178,0.7972814926471097,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.7810082117171,-0.6080048429511622,-0.7181835439147917,-0.18805757184023236,0.33724325938003025,-0.020257287000279855,-0.0150493386805301,0.07483451907751798
85.03,85.03,-6.044046513779735,0.7966774864351762,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.788173198564688,-0.6098864177762379,-0.7148158840402721,-0.1882559769255889,0.3333842081434287,-0.019984620731512758,-0.015124757538557113,0.07491552162382108
85.04,85.04,-6.052010265293296,0.7960726835458215,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.795304689792733,-0.6117699635961422,-0.7114866533076574,-0.18845163319278244,0.3295658448945364,-0.01970782983530702,-0.01520126564156643,0.07499561650907141
85.05,85.05,-6.059967964797082,0.7954670845838507,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.802403009141201,-0.6136554548875287,-0.7081953528962139,-0.1886444666477235,0.325787631759144,-0.01942727061183383,-0.015278850110744908,0.07507477761658225
85.06,85.06,-6.067919604333407,0.7948606901548617,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.809468607989263,-0.6155428604573145,-0.7049417304368796,-0.18883448928979935,0.322049468710751,-0.01914308537792527,-0.015357488238207798,0.07515300847888037
85.07000000000001,85.07000000000001,-6.075865175950649,0.7942535008652477,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.816501927331535,-0.6174321486695782,-0.7017253068760391,-0.1890216710973081,0.31835091636959983,-0.0188555411665975,-0.015437160412053105,0.07523029807353061
85.08,85.08,-6.083804671703206,0.7936455173222,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.823503274730828,-0.6193232938072387,-0.6985456789859139,-0.1892059597151927,0.31469156794098835,-0.0185649239758289,-0.01551785359109083,0.0753066277702478
85.09,85.09,-6.091738083651599,0.7930367401337012,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.830473008894298,-0.6212162673065087,-0.6954024912090967,-0.18938732988923387,0.31107111702646945,-0.018271457097243298,-0.015599551363456754,0.07538198826067907
85.10000000000001,85.10000000000001,-6.09966540386243,0.7924271699085272,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.837411491723734,-0.6231110398078826,-0.6922953036250689,-0.18956574405809934,0.3074891351407906,-0.0179754031293558,-0.01568223807752151,0.07545636595978748
85.11,85.11,-6.107586624408351,0.7918168072562505,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.844319072114747,-0.6250075819972102,-0.6892238045552047,-0.18974118844448595,0.3039453747250454,-0.017676948535571533,-0.015765897379656314,0.07552975551640832
85.12,85.12,-6.115501737368156,0.7912056527872324,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.851196122176805,-0.626905863384727,-0.6861875636285153,-0.18991363559009855,0.30043942743854607,-0.01737632990074408,-0.01585051294572744,0.075602146819229
85.13,85.13,-6.123410734826734,0.7905937071126276,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.858042983945595,-0.6288058540586825,-0.6831862161168807,-0.19008306483490744,0.2969709637558777,-0.01707375320693945,-0.01593606939334935,0.07567353212218451
85.14,85.14,-6.131313608875102,0.7899809708443803,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.864859970452959,-0.630707525851173,-0.6802193465902342,-0.1902494379167323,0.2935395623955082,-0.016769466596510796,-0.01602255351516512,0.07574389762237288
85.15,85.15,-6.139210351610358,0.7893674445952292,4.27763058368574,1.4241270178971206,13.233278571298516,4.377184524089899,4,10,-5.8716474680056185,-0.6326108450094426,-0.6772866670959887,-0.19041276963418105,0.2901450330993576,-0.016463587189028645,-0.01610994661692153,0.07581324776809191
